158366,2007-06-07,22:24:00,798-060707,CHP-CAD,"",CAD,AA,0,"", ,0,"",INFO,"","THE SUSPECT AT LYON AND CHESTNUT WAS STOPPED IN ANOTHER VEHICLE, SO STA 31 UNABLE TO TRANSPORT TO SCENE"
158367,2007-06-07,22:46:47,798-060707,"","","",AA,0,"", ,0,"","",CLOSE INCIDENT,""
158365,2007-06-07,02:25:00,801-060707,CHP-CAD,"",CAD,TD,0,"", ,0,"",INFO,"","CT ENG ON SCENE, INV PRTY COMPLAINING OF NO MEDICS ON SCENE AND NO CHP ALSO, SHOULD I ROLL 1141?"
158364,2007-06-07,21:49:00,801-060707,CHP-CAD,"",CAD,TD,0,"", ,0,"",INFO,"","AT BEGINNING OF CONST, NOW RS"
158362,2007-06-07,21:49:00,801-060707,CHP-CAD,"",CAD,TD,0,"", ,0,"","",OPEN INCIDENT,"N-5 AT RED HILL, RS GRN FORD ESCORT VRS UNK FORD WINSTAR"
158363,2007-06-07,21:49:00,801-060707,12-W-22,"",PHONE,TD,0,"", ,0,"",INFO,"","PER 12-W-22, APPEARS CONTRACTOR SET CLOSURE EARLY CAUSING TC'S, ONE TC HAS MOVED TO R/S & NEED CHP ASSISTANCE"
158368,2007-06-07,21:55:00,801-060707,12-W-22,"",PHONE,TD,0,"", ,0,"",INFO,"","12-W-22 INFORMED TMC, HE WAS IN #4 LN & WITNESS A VAN WHO HAD NO BREAKING DISTANE DUE TO CLOSURE, REAR END ANOTHER VEH"
158369,2007-06-07,22:21:00,801-060707,12-W-22,"",PHONE,TD,0,"", ,0,"",INFO,"","STILL WAITING FOR CHP 1097, INV PTY REQ PARAMEDICS & CHP"
158370,2007-06-07,22:23:00,801-060707,"",CHP-Disp,PHONE,TD,0,"", ,0,"",INFO,"","INFORMED CHP, CT ENG STILL WAITING FOR CHP & MEDICS FOR INV PTY, CHP INFORMED TMC, CHP IS ON SCENE"
158371,2007-06-07,22:25:00,801-060707,"",12-W-22,RADIO,TD,0,"", ,0,"",INFO,"","TMC INFORMED 12-W-22, CHP SHOULD BE ON SCENE. CONFIRMED BY 12-W-22"
158398,2007-06-07,23:59:31,801-060707,CHP-CAD,"",CAD,KS,0,"", ,0,"","",CLOSE INCIDENT,""
158337,2007-06-07,20:31:00,C74AA-060707,Dist 12 COMM,"",VOICE,TD,0,"", ,0,"",10-97,OPEN INCIDENT,"E/W 74, FFC SANJUAN CREEK TO RIVERSIDE COUNTY LINE."
158338,2007-06-07,21:03:38,C74AA-060707,"",Dist 3-HQ,FAX,TD,0,"", ,0,"","","",FAXED HQ WITH CONSTRUCTION CLOSURE INFORMATION.
158454,2007-06-08,09:29:00,235-060807,CHP-CAD,"",CAD,KS,0,"", ,0,"",FIRST CALL,OPEN INCIDENT,"1179 - SB I5 JNO EB SR91, VEH INTO CD BLKG SLOW LN"
158457,2007-06-08,09:36:00,235-060807,CHP-MIO,"",VOICE,KS,0,"", ,0,"","",SIGALERT BEGIN,SIGALERT ISSUED FOR 30 MINS #3 LN BLKD
158456,2007-06-08,09:36:00,235-060807,CHP-CAD,"",CAD,KS,0,"", ,0,"","","",REQ SIGALERT FOR 30 MINS #3 LN BLKD
158455,2007-06-08,09:39:00,235-060807,"","",--------,KS,54,"",S,5,Artesia,CMS FAIL,"",CMS FAILED
158458,2007-06-08,09:40:00,235-060807,"",Mgmt,PAGER,KS,0,"", ,0,"","","",PAGED MGMT WITH SIGLERT INFO
158459,2007-06-08,09:40:00,235-060807,"",Dist 3-HQ,FAX,KS,0,"", ,0,"","","",FAXED HQ WITH SIGLERT INFO
158460,2007-06-08,09:40:00,235-060807,"",Dist 7 TMC,PHONE,KS,0,"", ,0,"","","",CALLED DIST 7 TMC WITH SIGALERT INFO
158461,2007-06-08,10:01:00,235-060807,CHP-CAD,"",CAD,KS,0,"", ,0,"","","",SOLO 1182 ONLY
158462,2007-06-08,10:26:00,235-060807,CHP-MIO,"",VOICE,KS,0,"", ,0,"","",SIGALERT END,SIGALERT CANCELLED RDWY CLEAR
158463,2007-06-08,10:27:00,235-060807,"",Mgmt,PAGER,KS,0,"", ,0,"","","",PAGED MGMT WITH SIGALERT CANCELLATION
158464,2007-06-08,10:27:00,235-060807,"",Dist 3-HQ,FAX,KS,0,"", ,0,"","","",FAXED HQ WITH SIGALERT CANCELLATION
158465,2007-06-08,10:27:00,235-060807,"",Dist 7 TMC,PHONE,KS,0,"", ,0,"","","",CALLED DIST 7 TMC WITH SIGALERT CANCELLATION
158466,2007-06-08,10:32:48,235-060807,"","",--------,KS,0,"", ,0,"",LANES CLEAR,CLOSE INCIDENT,""
158467,2007-06-08,11:43:00,309-060807,CHP-CAD,"",CAD,KS,0,"", ,0,"",FIRST CALL,OPEN INCIDENT,1179 - WB 91 JWO GYPSUM CANYON RD - CIV MC DOWN BLKG UNK LN
158468,2007-06-08,11:44:00,309-060807,CHP-CAD,"",CAD,KS,0,"", ,0,"","","",MID LANES RIDER FELL OFF MC
158469,2007-06-08,11:44:00,309-060807,CHP-CAD,"",CAD,KS,0,"", ,0,"","","",BTW 241 & GYPSUM
158470,2007-06-08,11:47:00,309-060807,CHP-CAD,"",CAD,KS,0,"", ,0,"","","",WITNESS STATES MC WAS 23109 WITH ANOTHER MC PRIOR TO TC
158471,2007-06-08,11:52:00,309-060807,CHP-CAD,"",CAD,KS,0,"", ,0,"","","","86-93S 1097 W/ FD, #2,3,4 LNS BLKD"
158472,2007-06-08,11:53:00,309-060807,"","",--------,KS,37,"",W,91,Coal Canyon,CMS FAIL,"",CMS FAILED
158473,2007-06-08,12:30:00,309-060807,"",CHP-CAD,CAD,KS,0,"", ,0,"",LANES CLEAR,CLOSE INCIDENT,LANES CLEAR
158479,2007-06-08,14:52:00,432-060807,CHP-CAD,"",CAD,NN,0,"", ,0,"",FIRST CALL,OPEN INCIDENT,"SIL MINIVAN, BLK 4RUNNER, BLU 2D SEDAN-BLOCKING LANES AND WHI HOND ACCD ON RS"
158480,2007-06-08,14:52:00,432-060807,CHP-CAD,"",CAD,NN,0,"", ,0,"",INFO,"",BLOCKING LANE 1
158481,2007-06-08,15:01:00,432-060807,CHP-CAD,"",CAD,NN,0,"", ,0,"",INFO,"",40M VEH FULLY ENGULFED
158488,2007-06-08,15:25:00,432-060807,"","",--------,NN,88,"",N,405,Irvine Center Dr,CMS OFF,"",""
158490,2007-06-08,15:26:00,432-060807,"",Mgmt,PAGER,NN,0,"", ,0,"","","",PAGED MGMT W/SIGALERT CANCELLATION
158482,2007-06-08,15:52:00,432-060807,CHP-CAD,"",CAD,NN,0,"", ,0,"",INFO,SIGALERT BEGIN,ISSUE SIGALERT HOV AND 1 LN BLKD FOR 30 MINS
158485,2007-06-08,15:54:00,432-060807,"",Mgmt,PAGER,NN,0,"", ,0,"","","",PAGED MGMT W/SIGALERT INFO
158483,2007-06-08,15:54:00,432-060807,"","",--------,NN,88,"",N,405,Irvine Center Dr,CMS ON,"",ACCIDENT AT MACARTHUR LEFT LNS BLKD
158484,2007-06-08,15:55:00,432-060807,CHP-CAD,Dist 3-HQ,FAX,LW,0,"", ,0,"","",SIGALERT BEGIN,FAXED HQ WITH SIGALERT INFO
158487,2007-06-08,16:24:00,432-060807,CHP-CAD,"",CAD,NN,0,"", ,0,"","",SIGALERT END,ALL LANES CLR
158489,2007-06-08,16:24:00,432-060807,CHP-CAD,Dist 3-HQ,FAX,LW,0,"", ,0,"","",SIGALERT END,FAXED HQ SIGALERT CANCELLED
158491,2007-06-08,16:27:33,432-060807,"","",--------,NN,0,"", ,0,"","",CLOSE INCIDENT,""
158475,2007-06-08,14:58:00,439-060807,CHP-CAD,"",CAD,NN,0,"", ,0,"",FIRST CALL,OPEN INCIDENT,IN #2
158476,2007-06-08,14:58:00,439-060807,CHP-CAD,"",CAD,NN,0,"", ,0,"",INFO,"",BLU VEH S/FLAMES COMING OUT OF ENGINE COMPARTMENT
158478,2007-06-08,14:59:00,439-060807,CHP-CAD,"",CAD,NN,0,"", ,0,"",INFO,"",VEH ON RS NB 405 JSO BRISTOL
158477,2007-06-08,15:11:00,439-060807,CCTV,"",CCTV,LW,87,"",N,405,S/O Harvard,CMS FAIL,"",CMS#87 FAILED
158486,2007-06-08,16:01:23,439-060807,"","",--------,NN,0,"", ,0,"","",CLOSE INCIDENT,""
158427,2007-06-08,04:30:00,C74AA-060707,Dist 12 COMM,"",VOICE,KS,0,"", ,0,"",FFC END,CONST CLOSURE,"E/W-74 FFC, SAN JUAN CREEK TO RIV. CO. LINE, LNS OPEN"
158428,2007-06-08,04:32:00,C74AA-060707,"",Dist 3-HQ,FAX,KS,0,"", ,0,"","",CLOSE INCIDENT,FAXED HQ WITH E/W-74 FFC CANCELLATION
158445,2007-06-08,05:45:00,CMS FAIL-060807,TMC,"",--------,KK,0,"", ,0,"","",OPEN INCIDENT,KEN CALLED - CMS #93 IS STILL ON WITH CLOSURE MESSAGE
158446,2007-06-08,06:45:00,CMS FAIL-060807,"",12-W-21,PHONE,KK,0,"", ,0,"","","",CALLED MIKE TO BLANK CMS IN FIELD
158447,2007-06-08,07:01:00,CMS FAIL-060807,12-W-21,"",RADIO,KK,0,"", ,0,"",10-8,"",TO CMS
158448,2007-06-08,07:14:00,CMS FAIL-060807,12-W-21,"",RADIO,KK,0,"", ,0,"",10-97,"",AT CMS
158449,2007-06-08,07:20:00,CMS FAIL-060807,"","",CCTV,KK,0,"", ,0,"","","",CMS #93 BLANKED
158450,2007-06-08,07:23:00,CMS FAIL-060807,12-W-21,"",PHONE,KK,0,"", ,0,"","","",CMS IS BLANK
158451,2007-06-08,07:36:29,CMS FAIL-060807,12-W-21,"",RADIO,KK,0,"", ,0,"",10-98,"",""
158452,2007-06-08,07:55:00,CMS FAIL-060807,12-W-21,"",RADIO,KK,0,"", ,0,"",10-7 TMC,"",""
158453,2007-06-08,08:02:18,CMS FAIL-060807,"","",--------,KK,0,"", ,0,"","",CLOSE INCIDENT,""
158504,2007-06-08,18:15:00,HONDA-060807,TMC Anah,"",PHONE,NN,0,"", ,0,"","",OPEN INCIDENT,"ACTIVATE CMS #66, 78 FOR THE HONDA CENTER  EVENT UNTIL 1930 HRS."
158505,2007-06-08,18:16:00,HONDA-060807,"","",--------,NN,66,"",N,57,S/O Chapman,CMS ON,"",HONDA CENTER EXIT KATELLA AVE
158506,2007-06-08,18:16:00,HONDA-060807,"","",--------,NN,78,"",S,57,Wagner,CMS ON,"",HONDA CENTER EXIT BALL ROAD
158507,2007-06-08,19:30:00,HONDA-060807,"","",--------,NN,66,"",N,57,S/O Chapman,CMS OFF,"",""
158508,2007-06-08,19:30:00,HONDA-060807,"","",--------,NN,78,"",S,57,Wagner,CMS OFF,"",""
158509,2007-06-08,19:31:00,HONDA-060807,"","",--------,NN,0,"", ,0,"","",CLOSE INCIDENT,""
158556,2007-06-09,04:35:00,108-060907,CHP-CAD,"",CAD,KS,0,"", ,0,"","",OPEN INCIDENT,"W-22 ON BRISTOL OFF/R, BRUSH FIRE IN GRASSY AREA TO THE LEFT OF THE RAMP"
158558,2007-06-09,04:36:00,108-060907,CHP-CAD,"",CAD,KS,0,"", ,0,"",INFO,"",PTY IS OUT OF VEH//BUT BLEEDING
158557,2007-06-09,04:36:00,108-060907,CHP-CAD,"",CAD,KS,0,"", ,0,"",INFO,"",AT THE OC CRUSH//C/FIRE
158559,2007-06-09,04:38:00,108-060907,CHP-CAD,"",CAD,KS,0,"", ,0,"",INFO,"",PER DUPE CALLER/ OTURN VEH/ ON FIRE
158560,2007-06-09,04:38:00,108-060907,CCTV,"",CCTV,KS,0,"", ,0,"",INFO,VERIFICATION,"PER CCTV #275 S-5 @ RT-22 P.M 34.31, TMC HAS VISUAL OF BRUSH FIRE"
158561,2007-06-09,04:50:00,108-060907,CHP-CAD,"",CAD,KS,0,"", ,0,"",INFO,"", PER 86-502- W/INJURED DRIVER- SB 5 TO EB 22 CON// ALSO SB 57 TO EB 22-  CONFIRM FIRE ENRT
158562,2007-06-09,04:53:00,108-060907,CHP-CAD,"",CAD,KS,0,"", ,0,"",INFO,"","PER SNA FD // ENGINE S/B PULLING UP NOW/ PLS CONFIRM, THX"
158563,2007-06-09,04:53:00,108-060907,CHP-CAD,"",CAD,KS,0,"", ,0,"",INFO,"",FIRE 10-97 NOW
158589,2007-06-09,07:38:03,108-060907,"","",RADIO,KF,0,"", ,0,"","",CLOSE INCIDENT,ALL 1098
158617,2007-06-09,18:25:00,523-060907,CHP-CAD,"",CAD,AA,0,"", ,0,"","","",VEH FACING W/WAY IN #1 LN
158616,2007-06-09,18:25:00,523-060907,CHP-CAD,"",CAD,AA,0,"", ,0,"","",OPEN INCIDENT,EB SR-91 JWO BROOKHURST ST
158618,2007-06-09,18:30:00,523-060907,CCTV,"",CCTV,LW,80,"",E,91,W/O Knott,CMS ON,"",ACCIDENT AT I-5 CARPOOL LANE BLOCKED
158619,2007-06-09,18:31:00,523-060907,CCTV,"",CCTV,AA,0,"", ,0,"","",VERIFICATION,PER CCTV#269 TMC HAS VISUAL TO THE INCIDENT
158620,2007-06-09,19:07:00,523-060907,CCTV,"",CCTV,LW,80,"",E,91,W/O Knott,CMS OFF,"",""
158621,2007-06-09,19:08:00,523-060907,"","","",LW,0,"", ,0,"","",CLOSE INCIDENT,""
158624,2007-06-09,19:09:04,523-060907,"","","",AA,0,"", ,0,"","",CLOSE INCIDENT,""
158622,2007-06-09,19:09:04,523-060907,CCTV,"",CCTV,AA,0,"", ,0,"",LANES CLEAR,"",""
158623,2007-06-09,19:09:04,523-060907,"","","",AA,80,"",E,91,W/O Knott,CMS OFF,"",""
158592,2007-06-09,15:00:00,EVENTS-060907,"","","",LW,0,"", ,0,"","",OPEN INCIDENT,""
158596,2007-06-09,16:35:00,EVENTS-060907,12-W-11,"",RADIO,AA,0,"", ,0,"",10-8,"",""
158597,2007-06-09,16:44:00,EVENTS-060907,12-W-18,"",RADIO,AA,0,"", ,0,"",10-8,"",""
158599,2007-06-09,16:49:00,EVENTS-060907,12-W-11,"",RADIO,LW,0,"", ,0,"",10-97 FIRST UNIT,"",S-57 @ LINCOLN
158598,2007-06-09,16:49:00,EVENTS-060907,12-W-26,"",RADIO,LW,0,"", ,0,"",10-8,"",""
158600,2007-06-09,16:49:00,EVENTS-060907,12-W-14,"",RADIO,LW,0,"", ,0,"",10-97 FIRST UNIT,"",S-57 @ KARELLA
158601,2007-06-09,16:50:00,EVENTS-060907,12-W-14,"",RADIO,LW,0,"", ,0,"","","","ALL OF HWY-57 IS FREEFLOW, INCLUDING RAMPS"
158605,2007-06-09,17:05:00,EVENTS-060907,"","","",AA,78,"",S,57,Wagner,CMS ON,"","ANGEL STADIUM 
EXIT ORANGEWOOD"
158604,2007-06-09,17:05:00,EVENTS-060907,"","","",AA,66,"",N,57,S/O Chapman,CMS ON,"","ANGEL STADIUM 
EXIT ORANGEWOOD"
158603,2007-06-09,17:05:00,EVENTS-060907,Dist 7 TMC,"",PHONE,AA,0,"", ,0,"","","","PLEASE ACTIVATE SIGNS#66,78"
158602,2007-06-09,17:06:00,EVENTS-060907,12-W-26,"",RADIO,AA,0,"", ,0,"",10-97,"",ARRIVED AT CHAPMAN AVE LOOP ON/R
158606,2007-06-09,17:11:00,EVENTS-060907,"","","",AA,78,"",S,57,Wagner,CMS UPDATE,"","HONDA CTR PARKING
AT ANGEL STADIUM
EXIT ORANGEWOOD"
158607,2007-06-09,17:11:00,EVENTS-060907,"","","",AA,66,"",N,57,S/O Chapman,CMS UPDATE,"","HONDA CTR PARKING
AT ANGEL STADIUM
EXIT ORANGEWOOD"
158608,2007-06-09,17:14:00,EVENTS-060907,12-W-18,"",RADIO,LW,0,"", ,0,"",10-97,"",N-57 @ ORANGEWOOD
158609,2007-06-09,17:14:00,EVENTS-060907,12-W-18,"",RADIO,LW,0,"", ,0,"","","",N-57 KATELLA EXIT IS BACKING UP
158610,2007-06-09,17:19:00,EVENTS-060907,12-W-14,"",RADIO,AA,0,"", ,0,"",INFO,"",PLEASE ACTIVATE CMS #57 TO INFORM THE PUBLIC
158611,2007-06-09,17:23:05,EVENTS-060907,"","","",AA,57,"",N,5,At 17th,CMS ON,"","HONDA CENTER
PARKING USE N-57
ORANGEWOOD EXIT"
158612,2007-06-09,17:55:00,EVENTS-060907,Dist 12 COMM,"",VOICE,LW,0,"", ,0,"","","",N-57 KATELLA EXIT IS CLOSED
158613,2007-06-09,17:59:00,EVENTS-060907,Dist 12 COMM,"",VOICE,LW,0,"", ,0,"","","",S-57 KATELLA EXIT IS CLOSED
158614,2007-06-09,18:11:00,EVENTS-060907,12-W-14,"",RADIO,LW,0,"", ,0,"","","",S-57 ORANGEWOOD EXIT IS FULL AUX LANE IS BACKED UP 1/2 WAY TO KATELLA ON
158615,2007-06-09,18:20:00,EVENTS-060907,12-W-14,"",RADIO,LW,0,"", ,0,"","","","S-57 ORANGEWOOD EXIT IS FULL 20% FULL, NO BACKUP ONTO MAIN LINE"
158627,2007-06-09,19:55:31,EVENTS-060907,"","","",AA,66,"",N,57,S/O Chapman,CMS UPDATE,"",KATELLA EXIT CLOSED
158626,2007-06-09,19:55:31,EVENTS-060907,"","","",AA,57,"",N,5,At 17th,CMS OFF,"",""
158625,2007-06-09,19:55:31,EVENTS-060907,12-W-14,"",RADIO,AA,0,"", ,0,"",INFO,"","PLEASE BLANK CMS #57 AN DMODIFY CMS'S # 66,78"
158628,2007-06-09,19:55:31,EVENTS-060907,"","","",AA,78,"",S,57,Wagner,CMS UPDATE,"",KATELLA EXIT CLOSED
158629,2007-06-09,20:37:56,EVENTS-060907,Dist 7 TMC,"",PHONE,AA,0,"", ,0,"",INFO,"",THE RAMPS ARE GOING TOBE OPEN IN 30 MINS
158630,2007-06-09,20:40:37,EVENTS-060907,Dist 7 TMC,"",PHONE,AA,0,"", ,0,"",INFO,"",THE RAMPS ARE GOING TO BE OPEN IN ABOUT 1 HR
158635,2007-06-09,20:46:00,EVENTS-060907,12-W-26,"",RADIO,AA,0,"", ,0,"",10-98,"",""
158632,2007-06-09,20:46:00,EVENTS-060907,12-W-14,"",RADIO,AA,0,"", ,0,"",10-98,"",""
158631,2007-06-09,20:46:00,EVENTS-060907,12-W-14,"",RADIO,AA,0,"", ,0,"",INFO,"","THE TRAFFIC IS FREE FLOW ON S/N SR-57 
THE TEAM IS GOING 10-98 AND THE SIGNS NEEDS TO STAY ON UNTIL MAINTENANCE PICKS UP THE CLOSURE"
158633,2007-06-09,20:46:00,EVENTS-060907,12-W-18,"",RADIO,AA,0,"", ,0,"",10-98,"",""
158634,2007-06-09,20:46:00,EVENTS-060907,12-W-11,"",RADIO,AA,0,"", ,0,"",10-98,"",""
158637,2007-06-09,21:00:00,EVENTS-060907,12-W-14,"",RADIO,LW,0,"", ,0,"",10-10,"",""
158638,2007-06-09,21:05:00,EVENTS-060907,TMC Anah,Dist 12 COMM,VOICE,LW,0,"", ,0,"","","",MAINT CAN NOW OPEN THE KATELLA OFF RAMPS
158639,2007-06-09,21:10:00,EVENTS-060907,12-W-18,"",RADIO,LW,0,"", ,0,"",10-10,"",""
158640,2007-06-09,21:11:00,EVENTS-060907,12-W-11,"",RADIO,LW,0,"", ,0,"",10-10,"",""
158641,2007-06-09,21:14:00,EVENTS-060907,Dist 12 COMM,"",VOICE,LW,78,"",S,57,Wagner,CMS OFF,"",""
158642,2007-06-09,21:15:00,EVENTS-060907,Dist 12 COMM,"",VOICE,LW,66,"",N,57,S/O Chapman,CMS OFF,"",""
158644,2007-06-09,21:26:00,EVENTS-060907,12-W-26,"",RADIO,LW,0,"", ,0,"",10-10,"",""
158645,2007-06-09,21:27:00,EVENTS-060907,"","","",LW,0,"", ,0,"","",CLOSE INCIDENT,""
158591,2007-06-09,13:18:05,TMT-060907,12-W-26,"",PHONE,AA,0,"", ,0,"",INFO,"",12-W-27 IS N/A FROM 18:00 UNTIL 23:00
158590,2007-06-09,13:18:05,TMT-060907,"","","",AA,0,"", ,0,"","",OPEN INCIDENT,""
158682,2007-06-10,17:34:00,434-061007,CHP-CAD,"",CAD,AA,0,"", ,0,"","",OPEN INCIDENT,SB I-5 ON AVENIDA CALAFIA OFF
158683,2007-06-10,17:35:00,434-061007,CHP-CAD,"",CAD,AA,0,"", ,0,"","","",BRUSH FIRE
158684,2007-06-10,17:36:00,434-061007,CHP-CAD,"",CAD,AA,0,"", ,0,"","","","PER RP, SHE THINKS THAT HER SON MAY HAVE STARTED THE FIRE.HE WAS PLAYING WITH MATCHES"
158685,2007-06-10,17:39:00,434-061007,CHP-CAD,"",CAD,AA,0,"", ,0,"","","",HEAVY SMOKE IN THIS AREA
158687,2007-06-10,17:45:00,434-061007,"","","",AA,0,"", ,0,"",CMS ON,"","ACTIVATATED CMS #30 FOR OFF/R CLOSURE

AVENIDA CALAFIA 
OFF RAMP CLOSED"
158686,2007-06-10,17:45:00,434-061007,CCTV,"",CCTV,AA,0,"", ,0,"","",VERIFICATION,PER CCTV#468 TMC HAS VISUAL TO THE INCIDENT
158688,2007-06-10,17:58:00,434-061007,"","","",AA,0,"", ,0,"",CMS OFF,"",""
158689,2007-06-10,19:00:03,434-061007,"","","",AA,0,"", ,0,"","",CLOSE INCIDENT,""
158676,2007-06-10,11:24:41,TMT-060907,12-W-36,"",PHONE,KF,0,"", ,0,"","","",N/A TILL 1600
158681,2007-06-10,17:00:00,TMT-060907,"","","",LW,0,"", ,0,"","",CLOSE INCIDENT,""
158708,2007-06-11,08:09:00,153-061107,CHP-CAD,"",CAD,BB,0,"", ,0,"",FIRST CALL,OPEN INCIDENT,"E-91 JEO PLACENTIA AVE, 1179, O/TUREND VEH"
158709,2007-06-11,08:10:00,153-061107,CHP-CAD,"",CAD,BB,0,"", ,0,"","","",2 OCCUPANTS - 1 JUST GOT OUT
158710,2007-06-11,08:11:00,153-061107,CHP-CAD,"",CAD,BB,0,"", ,0,"","","",RAMP IS CLEAR
158711,2007-06-11,08:17:00,153-061107,CHP-CAD,"",CAD,BB,0,"", ,0,"","","",#4 LN BLKD & TWO VEHS ON RS PER 5-H50
158712,2007-06-11,08:19:00,153-061107,CHP-CAD,"",CAD,BB,0,"", ,0,"","","",#6 PARTIALLY BLKD PER 86-93
158713,2007-06-11,08:35:00,153-061107,CHP-CAD,"",CAD,BB,0,"", ,0,"","","",ADVISE DOT CINDER BLK WALL HAS HOLE PUNCHED IN IT FROM TC
158714,2007-06-11,09:25:32,153-061107,"","",RADIO,BB,0,"", ,0,"","",CLOSE INCIDENT,""
158715,2007-06-11,08:55:00,M405AA-061107,Dist 12 COMM,"",VOICE,BB,0,"", ,0,"",FIRST CALL,OPEN INCIDENT,S-405 BOLSA CHICA OFF/RAMP CLOSED FOR LANDSCAPING UNTIL 1500 HRS.
158716,2007-06-11,09:10:00,M405AA-061107,Dist 12 COMM,"",--------,BB,83,"",E,22,E/O 405 Int,CMS ON,"","""BOLSA CHICA EXIT CLOSED"""
158719,2007-06-11,15:13:29,M405AA-061107,"","",--------,NN,83,"",E,22,E/O 405 Int,"","",""
158720,2007-06-11,15:13:45,M405AA-061107,Dist 12 COMM,"",VOICE,NN,0,"", ,0,"",10-98,CLOSE INCIDENT,""
158785,2007-06-12,12:28:00,285-061207,CHP-CAD,"",CAD,BB,0,"", ,0,"",FIRST CALL,OPEN INCIDENT,"S-405 JNO 7TH ST, 1179, BLK LEXUS SUV HOV"
158786,2007-06-12,12:37:00,285-061207,CHP-CAD,"",CAD,BB,0,"", ,0,"","","",:PER GAYLE/EXPERT TOW: THIS PARTY NEEDS MEDICS
158787,2007-06-12,12:43:00,285-061207,CHP-CAD,"",CAD,BB,0,"", ,0,"","","",HOV BLOCKED 3 TOW TRUCKS 97
158788,2007-06-12,12:48:00,285-061207,CHP-CAD,"",CAD,BB,0,"", ,0,"","","",HOV AND #1 BLOCKED PER 44
158795,2007-06-12,12:50:00,285-061207,CHP-CAD,"",ATMS,BB,0,"", ,0,"",CCTV FAIL,"","CCTV V36 FAILED, E-22 AT I-405. BLUE SCREEN"
158789,2007-06-12,12:51:00,285-061207,CHP-CAD,"",CAD,BB,0,"", ,0,"","","","1 1185 FOR 22651G, F/B HAD TO CUT THEM OUT"
158790,2007-06-12,12:53:00,285-061207,CHP-CAD,"",CAD,BB,0,"", ,0,"","",SIGALERT BEGIN,"SIGALERT ISSUED FOR 1 HOUR. HOV #1, LN BLKD"
158791,2007-06-12,12:54:00,285-061207,CHP-CAD,"",ATMS,BB,51,"",S,605,N/O Wardlow,CMS ON,"","""ACCIDENT S-405 AT 7TH ST LEFT LNS BLKD"""
158792,2007-06-12,12:54:30,285-061207,CHP-CAD,Dist 7 TMC,PHONE,BB,0,"", ,0,"","","",NOTIFIED DIST 7 ABOUT SIGALERT
158794,2007-06-12,12:56:00,285-061207,CHP-CAD,Dist 3-HQ,FAX,BB,0,"", ,0,"","","",FAXED SIGALERT TO HQ
158793,2007-06-12,12:57:00,285-061207,CHP-CAD,Mgmt,PAGER,BB,0,"", ,0,"","","",PAGED MGMT ABOUT SIGALERT
158796,2007-06-12,13:41:00,285-061207,CHP-CAD,"",CAD,KF,0,"", ,0,"","",SIGALERT END,CANCELL SIGALERT
158799,2007-06-12,13:41:00,285-061207,"","",RADIO,KF,51,"",S,605,N/O Wardlow,CMS OFF,"",""
158797,2007-06-12,13:41:00,285-061207,"",Dist 3-HQ,FAX,KF,0,"", ,0,"","","",FAXED HQ WITH SIGALERT INFO
158798,2007-06-12,13:42:00,285-061207,"",Mgmt,PAGER,KF,0,"", ,0,"","","",PAGED MGMT WITH SIGALERT INFO
158800,2007-06-12,13:43:00,285-061207,"",Dist 7 TMC,PHONE,KF,0,"", ,0,"","","",CALLED DIST 07 WITH INFO
158801,2007-06-12,13:48:54,285-061207,"","",RADIO,KF,0,"", ,0,"","",CLOSE INCIDENT,""
158783,2007-06-12,08:42:00,M405BA-061207,Dist 12 COMM,"",VOICE,BB,0,"", ,0,"",FIRST CALL,OPEN INCIDENT,S-405 BOLSA CHICA OFF/RAMP CLOSED FOR LANDSCAPING UNTIL 1530 HRS
158784,2007-06-12,08:55:00,M405BA-061207,Dist 12 COMM,"",ATMS,BB,83,"",E,22,E/O 405 Int,CMS ON,"","""BOLSA CHICKA EXIT CLOSED"""
158802,2007-06-12,15:00:34,M405BA-061207,Dist 12 COMM,"",RADIO,KF,0,"", ,0,"","","",LNS CLEAR
158803,2007-06-12,15:00:44,M405BA-061207,"","",RADIO,KF,83,"",E,22,E/O 405 Int,CMS OFF,"",""
158804,2007-06-12,15:01:05,M405BA-061207,"","",RADIO,KF,0,"", ,0,"","",CLOSE INCIDENT,""
158861,2007-06-13,00:53:00,15-061307,"","",CAD,AA,0,"", ,0,"","",OPEN INCIDENT,SB SR-55 AT MACARTHUR BLVD
158862,2007-06-13,00:53:00,15-061307,CHP-CAD,"",CAD,AA,0,"", ,0,"",INFO,"",2 VEHS INVOLVED/UPSIDE DOWN TRK/ONE VEH IN A DITCH
158866,2007-06-13,00:56:00,15-061307,CHP-CAD,"",CAD,AA,0,"", ,0,"",INFO,"",STA 18 IS ADVISING 1 PARTY TRAPPED IN THE VEH
158863,2007-06-13,01:02:00,15-061307,"","","",AA,65,"",S,55,N/O Santa Clara,CMS ON,"","ACCIDENT ATMACARTHUR BLVD
R RT LNS CLOSED"
158864,2007-06-13,01:02:00,15-061307,CCTV,"",CCTV,AA,0,"", ,0,"","",VERIFICATION,TMC HAS VISUAL PER CCTV#20 TO THE INCIDENT
158865,2007-06-13,01:06:00,15-061307,"",CHP-CAD,CAD,AA,0,"", ,0,"",INFO,"",TMC REQUESTED A SIGALERT DUE TO THE TRAPPED PARTY IN THE VEH
